鄉鎮市區,土地區段位置或建物區門牌,建築完成年月,編號,y,x
士林區,臺北市士林區中山北路五段829巷38號,1030411,RPPPMLNLLHKFFEA77CC,25.03757,121.55283050000003
士林區,臺北市士林區通河街21號,1011112,RPSOMLSKLHKFFEA38CC,25.0300803,121.55158010000002
士林區,臺北市士林區芝玉路一段17巷15號,1000720,RPRNMLSLLHKFFEA28CC,25.0292093,121.54416659999993
士林區,臺北市士林區中山北路七段81巷28弄10號,1000623,RPPNMLRKLHKFFEA87CC,25.0322507,121.55265729999996
士林區,臺北市士林區磺溪街64號,990730,RPQNMLSLLHKFFEA18CC,25.0160274,121.54314290000002
士林區,臺北市士林區士東路266巷15弄12號,971229,RPSNMLPLLHKFFEA08CC,25.0330619,121.55296350000003
士林區,臺北市士林區中山北路六段195巷6號,970506,RPTNMLPLLHKFFEA18CC,25.0330696,121.55225910000001
士林區,臺北市士林區德行東路241號,960528,RPWQMLOLLHKFFEA68CC,25.0389591,121.5445575
士林區,臺北市士林區劍潭路84號,960122,RPUNMLOLLHKFFEA18CC,25.0484993,121.52776100000005
士林區,臺北市士林區基河路3號,931231,RPSNMLSKLHKFFEA28CC,25.0566484,121.52553009999997
士林區,臺北市士林區福華路177號,931231,RPUOMLSKLHKFFEA58CC,25.0633473,121.52191560000006
士林區,臺北市士林區福華路171號,931231,RPSPMLKMLHKFFEA87CC,25.0503735,121.52640859999997
士林區,臺北市士林區中正路705號,930518,RPUQMLLMLHKFFEA28CC,25.0659419,121.52567010000007
士林區,臺北市士林區天母北路35號,910425,RPWNMLQLLHKFFEA58CC,25.0650644,121.52556440000001
士林區,臺北市士林區德行西路58號,821230,RPXOMLKMLHKFFEA28CC,25.0475068,121.5278644
士林區,臺北市士林區忠誠路二段10巷53號,810331,RPSNMLTKLHKFFEA38CC,25.0480249,121.52559300000007
士林區,臺北市士林區忠誠路二段242號,780524,RPSOMLTKLHKFFEA48CC,25.0517765,121.53208999999993
士林區,臺北市士林區忠誠路二段55號,761116,RPRPMLKMLHKFFEA77CC,25.0566486,121.5254933
士林區,臺北市士林區忠誠路二段40巷19號,760324,RPQNMLSKLHKFFEA08CC,25.05613,121.52561000000003
士林區,臺北市士林區天母東路44號,751017,RPXOMLNLLHKFFEA48CC,25.056048,121.52561300000002
士林區,臺北市士林區天母東路52號,751017,RPSNMLSLLHKFFEA38CC,25.0550754,121.52361029999997
士林區,臺北市士林區天玉街38巷16號,740126,RPUOMLTKLHKFFEA68CC,25.0826403,121.5589314
士林區,臺北市士林區忠誠路一段41號,740118,RPWOMLTKLHKFFEA88CC,25.0608985,121.52542110000002
士林區,臺北市士林區士東路91巷5號,730120,RPQNMLPLLHKFFEA97DC,25.057438,121.52350590000003
士林區,臺北市士林區天母北路13號,720302,RPROMLPLLHKFFEA08CC,25.0654128,121.52567620000002
士林區,臺北市士林區天母西路7號,710210,RPTNMLLMLHKFFEA87CC,25.0552958,121.52783
士林區,臺北市士林區天母東路8巷32號,701214,RPWNMLKMLHKFFEA08CC,25.0572381,121.52551800000003
士林區,臺北市士林區天母東路8巷55號,701214,RPRNMLLMLHKFFEA67CC,25.0647867,121.52589979999993
士林區,臺北市士林區天玉街75巷4號,671229,RPROMLRKLHKFFEA18CC,25.0650066,121.5242058
士林區,臺北市士林區中山北路七段14巷58號,660901,RPUOMLLMLHKFFEA08CC,25.0650058,121.52480489999994
士林區,臺北市士林區天母西路82號,660609,RPQOMLQKLHKFFEA97CC,25.0502426,121.52302789999999
大同區,臺北市大同區承德路三段226號,1020419,RPTOMLKMLHKFFBA57CC,25.0853391,121.55189059999998
大同區,臺北市大同區市民大道一段205號,980724,RPROMLTKLHKFFBA08CC,25.0498419,121.52468490000001
大同區,臺北市大同區市民大道一段199號,980724,RPUNMLRLLHKFFBA18CC,25.0498419,121.52468490000001
大同區,臺北市大同區市民大道一段193號,980724,RPVNMLKMLHKFFBA67CC,25.0498419,121.52468490000001
大同區,臺北市大同區市民大道一段188號,980724,RPWNMLKMLHKFFBA77CC,25.0454604,121.5351101
大同區,臺北市大同區市民大道ㄧ段196號,980724,RPXNMLKMLHKFFBA87CC,25.079423,121.55563689999997
大同區,臺北市大同區敦煌路80巷10號,970516,RPUOMLSKLHKFFBA28CC,25.0641318,121.52517460000001
大同區,臺北市大同區延平北路二段144巷4號,831215,RPVOMLSKLHKFFBA48DC,25.0837377,121.5508797
大同區,臺北市大同區重慶北路一段83巷58號,830205,RPSNMLKLLHKFFBA27CC,25.0593147,121.52474870000003
大同區,臺北市大同區重慶北路二段97號,790725,RPSNMLQLLHKFFBA87CC,25.0594016,121.52500399999997
大同區,臺北市大同區民生西路61號,751002,RPPOMLOLLHKFFBA47CC,25.0638806,121.52197569999998
大同區,臺北市大同區寧夏路25號,551114,RPUOMLLMLHKFFBA77CC,25.0783846,121.54629030000001
大安區,臺北市大安區信義路三段152巷19號,1020116,RPOOMLQLLHKFFFA97CC,25.0573375,121.52476530000001
大安區,臺北市大安區信義路三段147號,1011025,RPPNMLRKLHKFFFA97CC,25.0483503,121.54042149999998
大安區,臺北市大安區永康街82號,1000427,RPTNMLSLLHKFFFA58CC,25.0531544,121.52352829999995
大安區,臺北市大安區麗水街16號,1000322,RPXNMLQLLHKFFFA78CC,25.0482911,121.53314569999998
大安區,臺北市大安區和平東路二段96巷15弄40號,1000321,RPVNMLTKLHKFFFA78CC,25.0461993,121.53318130000002
大安區,臺北市大安區忠孝東路四段26巷78號,990212,RPWOMLNLLHKFFFA48CC,25.0508949,121.53560760000005
大安區,臺北市大安區信義路三段163號,970903,RPTNMLSKLHKFFFA48CC,25.057204,121.52704300000005
大安區,臺北市大安區永康街4巷7號,960911,RPQOMLKMLHKFFFA67CC,25.0633067,121.5256465
大安區,臺北市大安區杭州南路65巷1號,960313,RPPNMLTLLHKFFFA28CC,25.0780384,121.54902770000001
大安區,臺北市大安區復興南路一段130號,950424,RPQNMLRLLHKFFFA18CC25.0672638,121.52283220000004
大安區,臺北市大安區仁愛路四段222巷4號,940202,RPUNMLSKLHKFFFA58CC,25.048133,121.53278279999995
大安區,臺北市大安區仁愛路四段222巷27號,940202,RPTNMLOLLHKFFFA18CC,25.0462889,121.53149699999994
大安區,臺北市大安區和平東路三段82號,930219,RPROMLTKLHKFFFA58DC,25.0496699,121.52751609999996
大安區,臺北市大安區和平東路一段119巷1號,920919,實際租金43000元,25.061714,121.54397700000004
大安區,臺北市大安區信義路4四段265巷54號,910305,RPTOMLKMLHKFFFA97CC,25.0554185,121.52705949999995
大安區,臺北市大安區復興南路二段18號,840907,RPQOMLTKLHKFFFA38CC,25.0652206,121.5412748
大安區,臺北市大安區安和路一段102巷13號,790514,RPVNMLSKLHKFFFA68CC,25.083083,121.54712700000005
大安區,臺北市大安區敦化南路二段201號,781014,RPQNMLRKLHKFFFA08CC,25.0649386,121.52290579999999
大安區,臺北市大安區忠孝東路三段10巷15號,780524,RPSNMLSKLHKFFFA38CC,25.0590233,121.52919569999995
大安區,臺北市大安區復興南路二段70號,750801,RPVOMLNLLHKFFFA38CC,25.0641586,121.52373009999997
大安區,臺北市大安區復興南路二段64號,750801,RPUOMLKMLHKFFFA08CC,25.0526204,121.5332651
大安區,臺北市大安區和平東路一段162號,730320,RPOOMLTKLHKFFFA18CC,25.061674,121.53538679999997
大安區,臺北市大安區復興南路一段107巷7號,730216,RPPOMLLMLHKFFFA67CC,25.0510612,121.54388870000002
大安區,臺北市大安區敦化南路一段241號,710610,RPUNMLLMLHKFFFA08CC,25.0539519,121.54447900000002
大安區,臺北市大安區仁愛路四段324號,701223,RPTNMLLMLHKFFFA97CC,25.0541579,121.54448300000001
大安區,臺北市大安區安和路二段74巷3號,701221,RPSNMLSLLHKFFFA48CC,25.0540029,121.54448000000002
大安區,臺北市大安區復興南路二段111巷27號,701126,RPXNMLNLLHKFFFA48CC,25.0538489,121.54447600000003
大安區,臺北市大安區安和路二段21號,700910,,25.0517461,121.5340625
大安區,臺北市大安區基隆路二段135號,700716,RPQNMLKLLHKFFFA47CC,25.0670562,121.53163770000003
大安區,臺北市大安區信義路四段234號,700123,RPUNMLKLLHKFFFA87CC,25.067994,121.53903400000002
大安區,臺北市大安區信義路四段228號,700123,RPVNMLKLLHKFFFA97CC,25.0811668,121.54766380000001
大安區,臺北市大安區復興南路一段219巷12號,650129,RPVNMLQKLHKFFFA58DC,25.0559332,121.52921279999998
中山區,臺北市中山區長安東路一段67號,1030609,RPVNMLNLLHKFFCA97CC,25.0504124,121.54270959999997
中山區,臺北市中山區臺北市中山區林森北路345號,1021101,RPTQMLTKLHKFFCA58CC,25.0539696,121.53071999999997
中山區,臺北市中山區民權西路9巷9號,1011112,RPTQMLRLLHKFFCA48CC,25.0535002,121.52384640000002
中山區,臺北市中山區林森北路119巷34號,1001208,RPQNMLOLLHKFFCA57CC,25.0258466,121.51655210000001
中山區,臺北市中山區林森北路597號,1000726,RPVPMLKLLHKFFCA87CC,25.0254337,121.51666049999994
中山區,臺北市中山區林森北路576號,1000726,RPROMLNLLHKFFCA67CC,25.0224199,121.52185629999997
中山區,臺北市中山區長安東路一段52巷29號,1000322,RPVQMLKLLHKFFCA97CC,25.0146583,121.52654600000005
中山區,臺北市中山區長安東路一段30巷8弄24號,1000222,RPUOMLSKLHKFFCA38CC,25.026911,121.51226220000001
中山區,臺北市中山區南京東路二段108號,990917,RPTNMLSLLHKFFCA28CC,25.0413376,121.52765969999996
中山區,臺北市中山區林森北路326號,990409,RPPNMLSKLHKFFCA77CC,25.04529,121.51336800000001
中山區,臺北市中山區林森北路321號,990409,RPRRMLKLLHKFFCA67CC,25.0338054,121.51921199999992
中山區,臺北市中山區林森北路315號,990409,RPOOMLSLLHKFFCA87CC,25.0271644,121.52089660000001
中山區,臺北市中山區長春路9號,990212,RPOPMLRKLHKFFCA77CC,25.0272289,121.51848949999999
中山區,臺北市中山區樂群三路287號,981126,RPRQMLTKLHKFFCA38CC,25.0221378,121.52686790000007
中山區,臺北市中山區林森北路462號,981106,RPXQMLTKLHKFFCA98CC,25.0285597,121.51338120000003
中山區,臺北市中山區中山北路二段77巷6號,981027,RPSQMLTKLHKFFCA48CC,25.0804571,121.56526980000001
中山區,臺北市中山區新生北路三段56巷29號,981021,RPXNMLKLLHKFFCA87CC,25.080829,121.56502160000002
中山區,臺北市中山區新生北路二段39號,980916,RPQQMLKLLHKFFCA47CC,25.0611262,121.58335790000001
中山區,臺北市中山區林森北路363號,980916,RPQOMLKMLHKFFCA37CC,25.0772136,121.59011899999996
中山區,臺北市中山區農安街26號,980622,RPSOMLNLLHKFFCA77CC,25.0592533,121.57727160000002
中山區,臺北市中山區農安街21號,980622,RPUNMLSLLHKFFCA38CC,25.0592533,121.57727160000002
中山區,臺北市中山區農安街29號,980622,RPXNMLSLLHKFFCA68CC,25.0657693,121.5758505
中山區,臺北市中山區中山北路一段83號,980327,RPWQMLQKLHKFFCA58CC,25.0799209,121.57694760000004
中山區,臺北市中山區明水路708號,970319,RPWPMLQLLHKFFCA58CC,25.0797587,121.56751910000003
中山區,臺北市中山區中山北路一段83巷42號,970314,RPSPMLTKLHKFFCA38CC,25.0562835,121.58197310000003
中山區,臺北市中山區中山北路一段83巷50號,970314,RPOOMLRLLHKFFCA77CC,25.0562835,121.58197310000003
中山區,臺北市中山區中山北路一段83巷44號,970314,RPXOMLKMLHKFFCA08CC,25.0563315,121.57490489999998
中山區,臺北市中山區八德路二段69號,950323,RPROMLQLLHKFFCA97CC,25.0592533,121.57727160000002
中山區,臺北市中山區敬業三路161巷3號,950124,RPOOMLKMLHKFFCA27DC,25.0796672,121.58194419999995
中山區,臺北市中山區雙城街13巷11號,941207,RPSOMLKMLHKFFCA57CC,25.0732033,121.57601969999996
中山區,臺北市中山區明水路672巷6號,941201,RPOQMLTKLHKFFCA08CC,25.0708426,121.5757006
中山區,臺北市中山區中山北路二段93巷29號,940803,RPRQMLQKLHKFFCA08CC,25.0589186,121.58017229999996
中山區,臺北市中山區中山北路二段93巷23號,940803,RPWOMLOLLHKFFCA28CC,25.0793413,121.57167019999997
中山區,臺北市中山區撫順街3號,931203,RPSPMLKMLHKFFCA67CC,25.0668262,121.60041899999999
中山區,臺北市中山區北安路458巷47弄26號,921209,RPPOMLSLLHKFFCA97CC,25.0727144,121.6051622
中山區,臺北市中山區中山北路二段77巷20號,901112,RPSNMLSLLHKFFCA18CC,25.0692332,121.58389149999994
中山區,臺北市中山區長安東路二段165號,900326,RPTOMLKMLHKFFCA67CC,25.0692591,121.58401230000004
中山區,臺北市中山區中山北路二段27巷4號,870505,RPQOMLOLLHKFFCA67CC,25.082616,121.59705970000005
中山區,臺北市中山區松江路57號,860521,RPVNMLSLLHKFFCA48CC,25.0746969,121.57806900000003
中山區,臺北市中山區松江路7號,851212,RPPQMLNLLHKFFCA67CC,25.0698788,121.61343829999998
中山區,臺北市中山區建國北路一段124巷1號,850727,RPPPMLRKLHKFFCA87CC,25.0817734,121.59161229999995
中山區,臺北市中山區新生北路二段54號,850718,RPUQMLLMLHKFFCA08CC,25.0851118,121.59573539999997
中山區,臺北市中山區雙城街3巷19號,841201,RPOOMLNLLHKFFCA37CC,25.0830868,121.5894002
中山區,臺北市中山區明水路397巷7弄27號,840913,RPROMLKMLHKFFCA47CC,25.0872088,121.58776290000003
中山區,臺北市中山區壹北市中山區中山北路三段51號,780721,RPTPMLKMLHKFFCA77CC,25.0826553,121.59531089999996
中山區,臺北市中山區松江路46號,780406,RPUNMLLMLHKFFCA77CC,24.986918,121.56845900000008
中山區,臺北市中山區新生北路一段40號,770613,RPXNMLQKLHKFFCA38CC,25.0010094,121.53543749999994
中山區,臺北市中山區林森北路107巷78號,751127,RPRPMLQLLHKFFCA08CC,25.0038008,121.53876990000003
中山區,臺北市中山區復興北路402號,751125,RPXOMLRKLHKFFCA58CC,25.0329636,121.56542680000007
中山區,臺北市中山區新生北路二段58巷7號,740320,RPVOMLRLLHKFFCA48CC,25.006003,121.549846
中山區,臺北市中山區龍江路387巷1號,731214,RPUOMLOLLHKFFCA08CC,25.0013529,121.55229899999995
中山區,臺北市內湖區北安路621巷39號,730608,RPVNMLLMLHKFFCA87CC,24.991007,121.54111999999998
中山區,臺北市中山區農安街4號,730227,RPUPMLNLLHKFFCA08CC,25.0001768,121.55641459999993
中山區,臺北市中山區吉林路218巷27號,721015,RPVNMLQLLHKFFCA28CC,24.9944149,121.54397059999997
中山區,臺北市中山區雙成街10巷21號,720125,RPSNMLQLLHKFFCA97CC,25.1069177,121.51892620000001
中山區,臺北市中山區松江路119號,710703,RPWOMLKMLHKFFCA97CC,25.1258703,121.46994719999998
中山區,臺北市中山區建國北路二段258巷24號,700520,RPQQMLLMLHKFFCA67CC,25.12019,121.52403300000003
中山區,臺北市中山區復興北路78號,700320,RPXNMLKMLHKFFCA08DC,25.1150234,121.51676700000007
中山區,臺北市中山區復興北路163號,690822,RPUOMLQKLHKFFCA18CC,25.1150234,121.51676700000007
中山區,臺北市中山區復興北路171號,690822,RPWOMLQKLHKFFCA38CC,25.119035,121.522424
中山區,臺北市中山區復興北路165號,690822,RPXOMLQKLHKFFCA48CC,25.129552,121.52996899999994
中山區,臺北市中山區復興北路159號,690822,RPPPMLQKLHKFFCA77CC,25.1117913,121.52402310000002
中山區,臺北市中山區南京東路二段154號,690503,RPUOMLTKLHKFFCA48CC,25.141511,121.50717499999996
中山區,臺北市中山區德惠街167巷12號,661216,RPQQMLNLLHKFFCA77CC,25.1302727,121.53024319999997
中山區,臺北市中山區民族東路426號,661110,RPXOMLNLLHKFFCA28CC,25.1178128,121.50431779999997
中山區,臺北市中山區北安路573巷2弄1號,620511,RPTUMLPLLHKFFCA68CC,25.1095299,121.518374
中山區,臺北市中山區吉林路144巷24號,620427,RPVQMLLMLHKFFCA18CC,25.0578042,121.56402939999998
中山區,臺北市中山區遼寧街101巷2弄3號,611227,RPTNMLQLLHKFFCA08CC,25.0480721,121.55625899999995
中山區,臺北市中山區松江路150巷26號,580905,RPTQMLQLLHKFFCA38CC,25.0576027,121.54734239999993
中山區,臺北市中山區南京東路一段13巷7弄21號,570425,RPWNMLKMLHKFFCA87CC,25.0485147,121.55596939999998
中正區,臺北市中正區重慶南路三段75號,1020304,RPPNMLSLLHKFFAA67CC,25.0468849,121.56177679999996
中正區,臺北市中正區重慶南路三段83號,1020304,RPRNMLSLLHKFFAA87CC,25.046153,121.5460008
中正區,臺北市中正區金門街24巷18號,1020207,RPTNMLSLLHKFFAA08CC,25.0434788,121.56821209999998
中正區,臺北市中正區水源路72號,990607,RPQOMLNLLHKFFAA37CC,25.026318,121.55392400000005
中正區,臺北市中正區三元街212巷6號,970828,RPOOMLQLLHKFFAA47CC,25.0321407,121.57293090000007
中正區,臺北市中正區濟南路二段15號,960129,RPROMLOLLHKFFBA67CC,25.040672,121.576326
中正區,臺北市中正區重慶南路一段39號,910723,RPSOMLKMLHKFFBA47CC,25.0411025,121.56985830000008
中正區,臺北市中正區愛國東路63號,761111,RPSNMLSKLHKFFAA87CC,25.04072,121.57374400000003
中正區,臺北市中正區南昌路二段87號,711111,RPPNMLSKLHKFFAA57CC,25.0319322,121.56635589999996
中正區,臺北市中正區牯嶺街66號,661018,RPQNMLQKLHKFFAA47CC,25.024123,121.57156899999995
中正區,臺北市中正區羅斯福路三段119號,650619,RPQNMLSLLHKFFAA77CC,25.0365789,121.5745349
中正區,臺北市中正區和平西路二段23號,640611,RPUNMLQLLHKFFAA97CC,25.01863,121.56965500000001
內湖區,臺北市內湖區瑞光路618號,1040119,RPVQMLRLLHKFFCA68CC,25.0441928,121.56367879999993
內湖區,臺北市內湖區瑞光路626號,1040119,RPWQMLRLLHKFFCA78CC,25.046861,121.61564399999997
內湖區,臺北市內湖區行善路290號,1021227,RPSNMLOLLHKFFCA77CC,25.058697,121.61678059999997
內湖區,臺北市內湖區成功路三段76巷45號,1020607,RPQVMLPLLHKFFCA48CC,25.0590923,121.61199529999999
內湖區,臺北市內湖區內湖區新湖一路99號,1010626,RPQNMLKLLHKFFCA17CC,25.0589663,121.61073009999996
內湖區,臺北市內湖區新湖一路107號,1010626,RPWNMLQLLHKFFCA38CC,25.0592306,121.61066370000003
內湖區,臺北市內湖區民權東路六段21巷12號,1010420,RPXQMLQKLHKFFCA68CC,25.0565845,121.59402699999998
內湖區,臺北市內湖區內湖路一段696號,1001028,RPWPMLQKLHKFFCA48CC,25.0577977,121.59592129999999
內湖區,臺北市內湖區瑞光路599號,1000909,RPRPMLKLLHKFFCA47CC,25.0576584,121.59732650000001
內湖區,臺北市內湖區新明街298巷8號,990430,RPRPMLRKLHKFFCA08CC,25.046264,121.58268709999993
內湖區,臺北市內湖區新明路298巷3號,990430,RPWOMLTKLHKFFCA78DC,25.0579576,121.60563389999993
內湖區,臺北市內湖區行善路168巷26號,980805,RPVOMLQKLHKFFCA28CC,25.055807,121.61378239999999
內湖區,臺北市內湖區新湖一路140號,980623,RPPQMLQLLHKFFCA97CC,25.0542976,121.61679609999999
內湖區,臺北市內湖區內湖路二段253巷59號,971008,RPVPMLNLLHKFFCA18CC,25.0407048,121.50224270000001
內湖區,臺北市內湖區瑞湖街53號,970529,RPTOMLSKLHKFFCA28CC,25.045498,121.50721999999996
內湖區,臺北市內湖區瑞湖街178巷17號,970312,RPVPMLOLLHKFFCA28CC,25.0409952,121.50230179999994
內湖區,臺北市內湖區行善路192號,940218,RPWNMLTKLHKFFCA58CC
內湖區,臺北市內湖區洲子街80號,930601,RPVNMLTKLHKFFCA48CC
內湖區,臺北市內湖區民權東路六段224號,910329,RPWOMLLMLHKFFCA08CC
內湖區,臺北市內湖區民權東路六段488號,890524,RPTOMLLMLHKFFCA77CC
內湖區,臺北市內湖區瑞光路358巷33號,890201,RPXOMLTKLHKFFCA78CC
內湖區,臺北市內湖區瑞光路478巷18弄11號,880918,RPOPMLSKLHKFFCA87CC
內湖區,臺北市內湖區金湖路46巷5號,880210,RPOQMLKMLHKFFCA37CC
內湖區,臺北市內湖區瑞光路239號,831108,RPTPMLOLLHKFFCA08CC
內湖區,臺北市內湖區東湖路43巷23號,810217,RPWNMLOLLHKFFCA18CC
內湖區,臺北市內湖區成功路四段32號,781107,RPXPMLOLLHKFFCA48CC
內湖區,臺北市內湖區金龍路13巷26號,750719,RPVPMLQLLHKFFCA48CC
內湖區,臺北市內湖區內湖路二段253巷1弄20號,750131,RPPOMLLMLHKFFCA37CC
內湖區,臺北市內湖區金龍路194號,750121,RPSOMLLMLHKFFCA67CC
內湖區,臺北市內湖區成功路四段167巷6弄22號,690421,RPRPMLLMLHKFFCA67CC
文山區,臺北市文山區保儀路77號,1030613,RPRNMLLLLHKFFAA17CC
文山區,臺北市文山區汀洲路四段191號,1000113,RPRPMLNLLHKFFAA57CC
文山區,臺北市文山區羅斯福路五段155號,971210,RPSNMLLLLHKFFAA27CC
文山區,臺北市文山區臺北市文山區汀州路四段14號,930517,RPOOMLQKLHKFFAA37CC
文山區,臺北市文山區福興路98號,811116,RPVPMLRKLHKFFAA28CC
文山區,臺北市文山區興隆路二段212號,751024,RPUNMLRLLHKFFAA08CC
文山區,臺北市文山區景文街56號,711231,RPSOMLPLLHKFFAA77CC
文山區,臺北市文山區興隆路三段65號,690201,RPSNMLKMLHKFFAA27CC
文山區,臺北市文山區景興路102巷28號,571130,RPWNMLKMLHKFFAA67CC
北投區,臺北市士林區文林北路94巷53號,991115,RPPNMLKLLHKFFEA27CC
北投區,臺北市北投區立功街107號,970403,RPQNMLQLLHKFFEA97CC
北投區,臺北市北投區天母西路117巷25號,961231,RPXNMLQLLHKFFEA68CC
北投區,臺北市北投區裕民二路49號,950630,RPPPMLTKLHKFFEA28CC
北投區,臺北市北投區裕民二路44號,950630,RPTPMLPLLHKFFEA38CC
北投區,臺北市北投區天母西路128號,920425,RPTNMLQLLHKFFEA28CC
北投區,臺北市北投區行義路130巷16號,830225,RPOPMLKLLHKFFEA37CC
北投區,臺北市北投區榮華一路11號,770726,RPTNMLTKLHKFFEA48CC
北投區,臺北市北投區泉源路35號,751013,RPRNMLPLLHKFFEA97CC
北投區,臺北市北投區行義路154巷19弄28號,750207,RPTOMLSKLHKFFEA48CC
北投區,臺北市北投區承德路七段344巷7號,680503,RPUOMLRLLHKFFEA68DC
北投區,臺北市北投區西安街一段165巷2號,631118,RPXOMLRLLHKFFEA88CC
松山區,臺北市松山區三民路25號,1030530,RPOOMLQKLHKFFDA67CC
松山區,臺北市松山區八德路三段199號,950418,RPOPMLRKLHKFFDA87CC
松山區,臺北市松山區民生東路三段148號,750930,RPUOMLLMLHKFFDA97CC
松山區,臺北市松山區八德路三段155巷4弄22號,710930,RPSNMLRLLHKFFDA18CC
松山區,臺北市松山區市民大道五段106號,651111,RPPOMLQLLHKFFDA87CC
松山區,臺北市松山區八德路二段410巷88弄11號,630510,RPROMLSKLHKFFDA18CC
信義區,臺北市信義區永吉路30巷102弄19號,990908,RPSNMLQLLHKFFDA08CC
信義區,臺北市信義區基隆路二段174號,990901,RPTOMLSKLHKFFDA38CC
信義區,臺北市信義區臺北市信義區信義路五段128號,951229,RPXOMLNLLHKFFDA38CC
信義區,臺北市信義區忠孝東路五段452號,941006,RPPNMLLMLHKFFDA37CC
信義區,臺北市信義區忠孝東路五段220號,940930,RPUOMLQLLHKFFDA38CC
信義區,臺北市信義區忠孝東路五段364號,940531,RPROMLTKLHKFFDA28CC
信義區,臺北市信義區松勤街99號,881019,RPVPMLSKLHKFFDA68CC
信義區,臺北市信義區信義路五段150巷17號,861024,RPQOMLSKLHKFFDA08CC
信義區,臺北市信義區松德路162號,820524,RPSOMLTKLHKFFDA38CC
信義區,臺北市信義區吳興街600巷76弄96號,731016,RPTNMLNLLHKFFDA87CC
信義區,臺北市信義區忠孝東路四段553巷46弄29號,600721,RPOPMLLMLHKFFDA47CC
南港區,臺北市南港區研究院路二段61巷9號,1021230,RPTNMLKLLHKFFDA57CC
南港區,臺北市南港區經貿二路157巷36弄93號,1020812,RPRPMLOLLHKFFDA97CC
南港區,臺北市南港區園區街56號,1000414,RPQPMLOLLHKFFDA87CC
南港區,臺北市南港區園區街21號,1000412,RPPOMLNLLHKFFDA57CC
南港區,臺北市南港區園區街29號,1000412,RPWPMLLMLHKFFDA28CC
南港區,臺北市南港區向陽路196巷23號,980514,RPVNMLOLLHKFFDA18CC
南港區,臺北市南港區重陽路57巷107號,961128,RPROMLNLLHKFFDA77CC
南港區,臺北市南港區重陽路125巷36弄12號,961008,RPSNMLTKLHKFFDA28CC
南港區,臺北市南港區玉成街80號,931216,RPXNMLTKLHKFFDA78CC
南港區,臺北市南港區重陽路314號,890811,RPWOMLOLLHKFFDA38CC
南港區,臺北市南港區三重路9號,880705,RPOQMLLMLHKFFDA57CC
南港區,臺北市南港區富康街3號,740516,RPVNMLQLLHKFFDA38CC
萬華區,臺北市萬華區康定路71號,1020528,RPOOMLQKLHKFFBA47CC
萬華區,臺北市萬華區漢口街二段36號,1010530,RPQNMLNLLHKFFBA37CC
萬華區,臺北市萬華區康定路59號,1000422,RPTNMLKLLHKFFBA37CC
